S_No,obu_id,obu_timestamp,vin,packet_sequence_id,p_frequency,latitude,longitude,altitude,heading,packet_status,gps_speed,no_of_satellites,location,gps_odometer,vehicle_type,frequency_from_w,longitudnal_acceleration,vehicle_state_info_1,gsm_signal_strength,vehicle_acceleration_sensor,ignition_status,vehicle_battery_potential,fuel_level,wheel_based_speed,engine_speed,fuel_consumption,actual_engine_percent_torque,engine_hours,engine_coolant_temperature,throttle_position,frictional_torque,engine_oil_pressure,clutch_pedal,brake_pedal,vehicle_distance,engine_oil_temperature,engine_intake_manifold_1_pressure,engine_intake_manifold_1_temperature,barometric_pressure,aft1_exhaust_gas_mass_flow_rate,drivers_demand_engine_percent_torque,vehicle_odometer,air_pressure_actual1,air_pressure_actual2,distance_to_empty,gsas_compliance,transmission_current_gear,ecu_mil_status,eng_operating_state,eng_current_oper_mode,eng_intake_air_mass_flow_rate,parking_brake_switch,engine_pto_set_switch,coolant_level_warning,exhuast_brake_status,air_filter_blocked,stop_status,edc_lamp_status,nox_error,axle_up_status,engine_torque_mode,engine_exhaust_gas_recirculation_temperature,fan_speed,injection_quantity,smoke_limit_quantity,rail_pressure_demand,rail_pressure_actual,metering_unit_current,maximum_engine_speed,egr_position_demand,egr_position_actual,egr_duty_cycle,egr_position_sensor_voltage,itv_position_demand,itv_position_actual,itv_duty_cycle,itv_position_sensor_voltage,front_axle_speed
53,2108211059,3/4/2022 15:01,MB1A3HCD7NRMU0740,7153,6,28.4833984,73.737856,228.929,203.1,A,0,9,"1-b, New Anajmandi, Nohar, Rajasthan 335523, India",3645.6,BS6_EDC,0,0,0.583,-89,0.067,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
54,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7154,6,28.4833984,73.737856,228.929,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.062,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,18,4.1,0
55,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7155,6,28.4833984,73.737856,228.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
56,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7156,6,28.4833984,73.737856,228.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-87,0.062,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
57,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7157,6,28.4833888,73.737856,228.44,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-87,0.057,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,150.5,3300.25,0,0,0,1.1,99,99,18,4.1,0
58,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7158,6,28.4833888,73.737856,228.44,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-87,0.057,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,18,4.1,0
59,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7159,6,28.4833888,73.737856,228.44,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-85,0.057,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
60,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7160,6,28.4833888,73.737856,228.44,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-85,0.057,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
61,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7161,6,28.4833888,73.737856,228.44,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
62,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7162,6,28.4833888,73.737856,228.44,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.067,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,18,4.1,0
63,2108211059,3/4/2022 15:02,MB1A3HCD7NRMU0740,7163,6,28.4833888,73.737856,228.44,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.067,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
64,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7164,6,28.4833888,73.737856,227.759,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.067,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
65,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7165,6,28.4833888,73.737856,227.759,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,150.5,3300.25,0,0,0,1.1,99,99,18,4.1,0
66,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7166,6,28.4833888,73.737856,227.759,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,18,4.1,0
67,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7167,6,28.4833888,73.737856,227.759,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-83,0.062,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
68,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7168,6,28.4833888,73.737856,227.759,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
69,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7169,6,28.4833888,73.737856,227.759,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-83,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,18,4.1,0
70,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7170,6,28.4833888,73.737856,227.759,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,150.5,3300.25,0,0,0,1.1,99,99,18,4.1,0
71,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7171,6,28.4833856,73.737856,226.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
72,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7172,6,28.4833856,73.737856,226.399,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-83,0.062,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,18,4.1,0
73,2108211059,3/4/2022 15:03,MB1A3HCD7NRMU0740,7173,6,28.4833856,73.737856,226.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.067,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,29.984,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,18,4.1,0
74,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7174,6,28.4833856,73.737856,226.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.067,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,18,4.1,0
75,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7175,6,28.4833856,73.737856,226.399,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.067,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,150.5,3300.25,0,0,0,1.1,99,99,18,4.1,0
76,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7176,6,28.4833856,73.737856,226.399,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
77,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7177,6,28.4833888,73.737856,225.539,203.1,A,0,9,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
78,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7178,6,28.4833888,73.737856,225.539,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,18,4.1,0
79,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7179,6,28.4833888,73.737856,225.539,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.057,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,18,4.1,0
80,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7180,6,28.4833888,73.737856,225.539,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
81,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7181,6,28.4833888,73.737856,225.539,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,18,4.1,0
82,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7182,6,28.4833888,73.737856,225.539,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,18,4.1,0
83,2108211059,3/4/2022 15:04,MB1A3HCD7NRMU0740,7183,6,28.4833888,73.737856,225.539,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,18,4.1,0
84,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7184,6,28.4833856,73.737856,224.44,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,18,4.1,0
85,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7185,6,28.4833856,73.737856,224.44,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,17,4.1,0
86,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7186,6,28.4833856,73.737856,224.44,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,17,4.1,0
87,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7187,6,28.4833856,73.737856,224.44,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,17,4.1,0
88,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7188,6,28.4833856,73.737856,224.44,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-85,0.062,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,17,4.1,0
89,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7189,6,28.4833856,73.737856,224.44,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.062,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,17,4.1,0
90,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7190,6,28.4833856,73.737856,224.44,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-89,0.057,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,17,4.1,0
91,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7191,6,28.4833824,73.737856,224.24,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.057,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148.6,3300.25,0,0,0,1.1,99,99,17,4.1,0
92,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7192,6,28.4833824,73.737856,224.24,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-89,0.057,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,800,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,17,4.1,0
93,2108211059,3/4/2022 15:05,MB1A3HCD7NRMU0740,7193,6,28.4833824,73.737856,224.24,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.057,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,17,4.1,0
94,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7194,6,28.4833824,73.737856,224.24,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-89,0.053,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,17,4.1,0
95,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7195,6,28.4833824,73.737856,224.24,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.588,-89,0.053,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,38,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,17,4.1,0
96,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7196,6,28.4833824,73.737856,224.24,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-89,0.053,1,12.32,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.8,3300.25,0,0,0,1.1,99,99,17,4.1,0
97,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7197,6,28.4833856,73.7378496,223.929,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.057,1,12.35,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,28.732,8191.875,0,47,25,0,151.1,3300.25,0,0,0,1.1,99,99,18,4.1,0
98,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7198,6,28.4833856,73.7378496,223.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.048,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,816,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,150.5,3300.25,0,0,0,1.1,99,99,18,4.1,0
99,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7199,6,28.4833856,73.7378496,223.929,203.1,A,0,12,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.048,1,12.33,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,148,3300.25,0,0,0,1.1,99,99,18,4.1,0
100,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7200,6,28.4833856,73.7378496,223.929,203.1,A,0,10,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.043,1,12.36,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,17,4.1,0
101,2108211059,3/4/2022 15:06,MB1A3HCD7NRMU0740,7201,6,28.4833856,73.7378496,223.929,203.1,A,0,11,"Unnamed Road, Lunkaransar, Rajasthan 334603, India",3645.6,BS6_EDC,0,0,0.583,-87,0.048,1,12.34,151.7,0,0,1287.5,0,237.6,40,0,9,1020,0,0,0,1778.2455,0,37,99,0,0,8009.875,808,808,656,83,0,3,0,9,0,1,0,0,0,0,0,0,1,0,13,27.48,8191.875,0,47,25,0,149.2,3300.25,0,0,0,1.1,99,99,17,4.1,0
